seed,field_reps,train_noise,include_allc,eval_noise,evaluation_set,opponent,match_seed,score_per_turn,opponent_score_per_turn,cooperation,opponent_cooperation,mutual_cooperation
4,1,0.0,True,0.05,common_field,Random (0.5),2000000000098,2.2,2.325,0.525,0.5,0.275
4,1,0.0,True,0.05,common_field,Random (0.5),2000000000099,2.025,2.2125,0.475,0.4375,0.25
4,1,0.0,True,0.05,common_field,Tester,2000000000080,0.95,2.3875,0.375,0.0875,0.025
4,1,0.0,True,0.05,common_field,Tester,2000000000081,2.5375,2.725,0.775,0.7375,0.6375
4,1,0.0,True,0.05,common_field,Tester,2000000000082,0.65,2.7125,0.4375,0.025,0.0125
4,1,0.0,True,0.05,common_field,Tester,2000000000083,2.5625,2.5625,0.725,0.725,0.6125
4,1,0.0,True,0.05,common_field,Tester,2000000000084,0.6625,2.975,0.525,0.0625,0.0625
4,1,0.0,True,0.05,common_field,Tester,2000000000085,2.6625,2.5375,0.75,0.775,0.6875
4,1,0.0,True,0.05,common_field,Tester,2000000000086,2.85,3.0375,0.975,0.9375,0.925
4,1,0.0,True,0.05,common_field,Tester,2000000000087,2.5875,2.65,0.7625,0.75,0.65
4,1,0.0,True,0.05,common_field,Tester,2000000000088,0.625,2.9375,0.5,0.0375,0.025
4,1,0.0,True,0.05,common_field,Tester,2000000000089,2.225,2.2875,0.55,0.5375,0.375
4,1,0.0,True,0.05,common_field,Tester,2000000000090,0.775,2.775,0.475,0.075,0.05
4,1,0.0,True,0.05,common_field,Tester,2000000000091,2.2125,2.2125,0.525,0.525,0.3625
4,1,0.0,True,0.05,common_field,Tester,2000000000092,0.8125,2.75,0.4625,0.075,0.025
4,1,0.0,True,0.05,common_field,Tester,2000000000093,2.375,2.3125,0.575,0.5875,0.4
4,1,0.0,True,0.05,common_field,Tester,2000000000094,0.75,2.75,0.4625,0.0625,0.0375
4,1,0.0,True,0.05,common_field,Tester,2000000000095,2.625,2.5625,0.7375,0.75,0.6375
4,1,0.0,True,0.05,common_field,Tester,2000000000096,0.9625,2.65,0.45,0.1125,0.0375
4,1,0.0,True,0.05,common_field,Tester,2000000000097,2.325,2.325,0.575,0.575,0.4
4,1,0.0,True,0.05,common_field,Tester,2000000000098,2.775,2.9,0.9,0.875,0.825
4,1,0.0,True,0.05,common_field,Tester,2000000000099,2.1375,2.1375,0.4625,0.4625,0.25
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000080,2.6875,2.8125,0.85,0.825,0.7625
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000081,2.75,2.5625,0.775,0.8125,0.725
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000082,2.9,2.525,0.7875,0.8625,0.7625
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000083,2.7625,2.7625,0.85,0.85,0.7875
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000084,2.8875,2.5125,0.775,0.85,0.7375
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000085,2.875,2.625,0.825,0.875,0.8
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000086,2.85,2.6625,0.825,0.8625,0.775
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000087,2.8,2.7375,0.85,0.8625,0.8
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000088,2.75,2.5625,0.775,0.8125,0.725
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000089,2.65,2.4625,0.7125,0.75,0.6375
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000090,2.8125,2.375,0.7125,0.8,0.675
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000091,2.6875,2.375,0.6875,0.75,0.625
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000092,2.95,2.45,0.7625,0.8625,0.7375
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000093,2.65,2.65,0.7625,0.7625,0.6375
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000094,2.6375,2.45,0.7,0.7375,0.6125
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000095,2.8375,2.5875,0.8,0.85,0.7625
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000096,2.6125,2.425,0.6875,0.725,0.6
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000097,2.725,2.225,0.625,0.725,0.55
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000098,2.6625,2.9125,0.8875,0.8375,0.8
4,1,0.0,True,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000099,2.8,2.3625,0.7,0.7875,0.65
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000080,3.8875,1.575,0.5125,0.975,0.5
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000081,4.425,0.55,0.15,0.925,0.125
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000082,4.2125,1.0875,0.35,0.975,0.3375
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000083,3.5875,1.9625,0.6375,0.9625,0.625
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000084,3.3875,2.2625,0.7375,0.9625,0.725
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000085,4.9,0.15,0.05,1.0,0.05
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000086,3.9875,1.425,0.4625,0.975,0.45
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000087,4.275,0.8375,0.25,0.9375,0.225
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000088,3.975,1.2875,0.4,0.9375,0.375
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000089,3.65,1.7125,0.525,0.9125,0.475
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000090,3.925,1.55,0.5,0.975,0.475
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000091,3.1,2.6625,0.85,0.9375,0.8
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000092,4.0625,1.125,0.35,0.9375,0.3375
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000093,3.625,1.9375,0.625,0.9625,0.6
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000094,3.7375,1.8,0.5875,0.975,0.575
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000095,4.0125,1.325,0.425,0.9625,0.4125
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000096,4.225,0.9125,0.275,0.9375,0.25
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000097,3.9375,1.5625,0.5125,0.9875,0.5
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000098,4.6625,0.35,0.1,0.9625,0.0875
4,1,0.0,True,0.05,ALLC,Memory-1(ALLC),2000000000099,4.6,0.2875,0.075,0.9375,0.075
4,1,0.0,True,0.05,self,evolved-m1,2000000000080,2.525,2.4,0.6375,0.6625,0.4875
4,1,0.0,True,0.05,self,evolved-m1,2000000000081,2.5125,2.575,0.7375,0.725,0.65
4,1,0.0,True,0.05,self,evolved-m1,2000000000082,2.6125,2.175,0.575,0.6625,0.4625
4,1,0.0,True,0.05,self,evolved-m1,2000000000083,2.3125,3.0625,0.8625,0.7125,0.675
4,1,0.0,True,0.05,self,evolved-m1,2000000000084,2.6375,2.45,0.7125,0.75,0.65
4,1,0.0,True,0.05,self,evolved-m1,2000000000085,2.95,2.7,0.8625,0.9125,0.8375
4,1,0.0,True,0.05,self,evolved-m1,2000000000086,2.7625,2.7625,0.8625,0.8625,0.825
4,1,0.0,True,0.05,self,evolved-m1,2000000000087,2.8625,2.425,0.7375,0.825,0.7
4,1,0.0,True,0.05,self,evolved-m1,2000000000088,2.375,2.5,0.6625,0.6375,0.5125
4,1,0.0,True,0.05,self,evolved-m1,2000000000089,2.1625,2.225,0.525,0.5125,0.3625
4,1,0.0,True,0.05,self,evolved-m1,2000000000090,2.7375,2.05,0.5625,0.7,0.5
4,1,0.0,True,0.05,self,evolved-m1,2000000000091,2.575,2.95,0.8875,0.8125,0.7875
4,1,0.0,True,0.05,self,evolved-m1,2000000000092,2.7,2.7625,0.825,0.8125,0.725
4,1,0.0,True,0.05,self,evolved-m1,2000000000093,2.7125,2.65,0.8,0.8125,0.7375
4,1,0.0,True,0.05,self,evolved-m1,2000000000094,2.25,2.5625,0.6625,0.6,0.4875
4,1,0.0,True,0.05,self,evolved-m1,2000000000095,2.3875,2.7625,0.775,0.7,0.6375
4,1,0.0,True,0.05,self,evolved-m1,2000000000096,2.3375,2.4625,0.6375,0.6125,0.475
4,1,0.0,True,0.05,self,evolved-m1,2000000000097,2.5,2.6875,0.7625,0.725,0.6375
4,1,0.0,True,0.05,self,evolved-m1,2000000000098,2.85,2.6625,0.825,0.8625,0.775
4,1,0.0,True,0.05,self,evolved-m1,2000000000099,2.4375,2.6875,0.7625,0.7125,0.65
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000080,2.65,2.5875,0.7625,0.775,0.6875
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000081,2.4375,2.4375,0.6625,0.6625,0.55
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000082,2.7125,2.65,0.7875,0.8,0.7
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000083,2.2875,2.225,0.525,0.5375,0.3375
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000084,2.3875,2.3875,0.6375,0.6375,0.525
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000085,2.4,2.3375,0.6125,0.625,0.4875
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000086,2.625,2.5625,0.75,0.7625,0.675
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000087,2.5375,2.475,0.7,0.7125,0.6125
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000088,2.5125,2.5125,0.7,0.7,0.5875
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000089,2.575,2.5125,0.7125,0.725,0.6125
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000090,2.325,2.2625,0.5875,0.6,0.4875
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000091,2.0125,1.95,0.4125,0.425,0.275
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000092,2.3625,2.3625,0.5875,0.5875,0.4
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000093,2.5,2.4375,0.6625,0.675,0.5375
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000094,2.175,2.1125,0.4875,0.5,0.3375
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000095,2.45,2.45,0.6875,0.6875,0.6125
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000096,2.825,2.825,0.8875,0.8875,0.8375
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000097,2.525,2.525,0.6875,0.6875,0.5375
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000098,2.5125,2.45,0.675,0.6875,0.5625
4,1,0.05,False,0.0,common_field,Tit For Tat,2000000000099,2.525,2.4625,0.675,0.6875,0.55
4,1,0.05,False,0.0,common_field,Always Defect,2000000000080,0.7125,2.15,0.2875,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000081,0.6375,2.45,0.3625,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000082,0.625,2.5,0.375,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000083,0.6125,2.55,0.3875,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000084,0.675,2.3,0.325,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000085,0.65,2.4,0.35,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000086,0.575,2.7,0.425,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000087,0.4875,3.05,0.5125,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000088,0.5875,2.65,0.4125,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000089,0.6625,2.35,0.3375,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000090,0.65,2.4,0.35,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000091,0.725,2.1,0.275,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000092,0.6125,2.55,0.3875,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000093,0.7,2.2,0.3,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000094,0.7,2.2,0.3,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000095,0.6125,2.55,0.3875,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000096,0.575,2.7,0.425,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000097,0.6125,2.55,0.3875,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000098,0.6,2.6,0.4,0.0,0.0
4,1,0.05,False,0.0,common_field,Always Defect,2000000000099,0.6375,2.45,0.3625,0.0,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000080,0.7625,2.1375,0.2875,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000081,0.7,2.3875,0.35,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000082,0.675,2.4875,0.375,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000083,0.6625,2.5375,0.3875,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000084,0.725,2.2875,0.325,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000085,0.7,2.3875,0.35,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000086,0.625,2.6875,0.425,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000087,0.55,2.9875,0.5,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000088,0.6375,2.6375,0.4125,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000089,1.0125,2.3875,0.4125,0.1375,0.125
4,1,0.05,False,0.0,common_field,Grudger,2000000000090,1.025,2.3375,0.4,0.1375,0.125
4,1,0.05,False,0.0,common_field,Grudger,2000000000091,0.775,2.0875,0.275,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000092,0.775,2.4625,0.3875,0.05,0.0375
4,1,0.05,False,0.0,common_field,Grudger,2000000000093,0.75,2.1875,0.3,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000094,0.75,2.1875,0.3,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000095,0.6625,2.5375,0.3875,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000096,0.625,2.6875,0.425,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000097,0.6625,2.5375,0.3875,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000098,0.65,2.5875,0.4,0.0125,0.0
4,1,0.05,False,0.0,common_field,Grudger,2000000000099,0.7,2.3875,0.35,0.0125,0.0
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000080,2.0625,2.125,0.475,0.4625,0.3125
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000081,2.0,2.1875,0.45,0.4125,0.2
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000082,2.4375,2.625,0.725,0.6875,0.5875
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000083,2.1125,2.3,0.525,0.4875,0.3125
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000084,1.8125,2.0625,0.3875,0.3375,0.15
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000085,2.2125,2.3375,0.5625,0.5375,0.375
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000086,2.175,2.3625,0.5625,0.525,0.3625
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000087,2.3,2.425,0.625,0.6,0.475
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000088,2.1125,2.55,0.625,0.5375,0.4125
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000089,2.125,2.4375,0.5875,0.525,0.3875
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000090,1.8875,2.075,0.4125,0.375,0.2
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000091,1.875,1.9375,0.3875,0.375,0.2375
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000092,1.975,2.35,0.525,0.45,0.3
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000093,1.95,2.2,0.4625,0.4125,0.2375
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000094,2.1,2.1625,0.4875,0.475,0.3125
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000095,2.275,2.4,0.6375,0.6125,0.5375
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000096,2.2875,2.7875,0.75,0.65,0.5625
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000097,2.2375,2.4875,0.625,0.575,0.4375
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000098,2.0875,2.2125,0.5125,0.4875,0.35
4,1,0.05,False,0.0,common_field,Joss (0.9),2000000000099,1.8,2.1125,0.4,0.3375,0.15
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000080,2.1375,2.1375,0.4625,0.4625,0.25
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000081,2.4625,2.025,0.45,0.5375,0.2375
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000082,2.2875,2.2875,0.5125,0.5125,0.25
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000083,2.4625,1.9625,0.425,0.525,0.2125
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000084,2.7,1.825,0.4,0.575,0.2
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000085,2.6625,1.6625,0.3375,0.5375,0.15
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000086,2.2875,2.5375,0.6125,0.5625,0.35
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000087,2.175,2.4875,0.5875,0.525,0.3375
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000088,2.4125,1.975,0.4125,0.5,0.175
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000089,2.2875,1.975,0.4,0.4625,0.1625
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000090,2.2125,2.025,0.4,0.4375,0.1375
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000091,2.4875,1.7375,0.35,0.5,0.1625
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000092,2.0875,2.2125,0.4625,0.4375,0.2
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000093,2.3125,2.0,0.4125,0.475,0.175
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000094,2.3,1.925,0.4,0.475,0.2
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000095,2.375,2.3125,0.525,0.5375,0.25
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000096,1.875,2.75,0.625,0.45,0.3
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000097,2.275,2.2125,0.5125,0.525,0.3125
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000098,2.45,2.1375,0.475,0.5375,0.225
4,1,0.05,False,0.0,common_field,Random (0.5),2000000000099,2.1375,2.075,0.425,0.4375,0.1875
4,1,0.05,False,0.0,common_field,Tester,2000000000080,2.7,2.575,0.7625,0.7875,0.6875
4,1,0.05,False,0.0,common_field,Tester,2000000000081,2.5625,2.5,0.7125,0.725,0.625
4,1,0.05,False,0.0,common_field,Tester,2000000000082,0.675,2.4875,0.375,0.0125,0.0
4,1,0.05,False,0.0,common_field,Tester,2000000000083,0.6625,2.5375,0.3875,0.0125,0.0
4,1,0.05,False,0.0,common_field,Tester,2000000000084,0.725,2.2875,0.325,0.0125,0.0
4,1,0.05,False,0.0,common_field,Tester,2000000000085,0.7,2.3875,0.35,0.0125,0.0
4,1,0.05,False,0.0,common_field,Tester,2000000000086,0.625,2.6875,0.425,0.0125,0.0
4,1,0.05,False,0.0,common_field,Tester,2000000000087,2.6125,2.4875,0.725,0.75,0.6625
4,1,0.05,False,0.0,common_field,Tester,2000000000088,2.5625,2.5,0.7,0.7125,0.5875
4,1,0.05,False,0.0,common_field,Tester,2000000000089,0.7,2.325,0.3375,0.0125,0.0125
4,1,0.05,False,0.0,common_field,Tester,2000000000090,0.6875,2.375,0.35,0.0125,0.0125
4,1,0.05,False,0.0,common_field,Tester,2000000000091,2.0625,1.9375,0.4125,0.4375,0.275
4,1,0.05,False,0.0,common_field,Tester,2000000000092,0.65,2.525,0.3875,0.0125,0.0125
4,1,0.05,False,0.0,common_field,Tester,2000000000093,2.55,2.425,0.6625,0.6875,0.5375
4,1,0.05,False,0.0,common_field,Tester,2000000000094,2.225,2.1,0.4875,0.5125,0.3375
4,1,0.05,False,0.0,common_field,Tester,2000000000095,2.4875,2.425,0.6875,0.7,0.625
4,1,0.05,False,0.0,common_field,Tester,2000000000096,0.625,2.6875,0.425,0.0125,0.0
4,1,0.05,False,0.0,common_field,Tester,2000000000097,0.6625,2.5375,0.3875,0.0125,0.0
4,1,0.05,False,0.0,common_field,Tester,2000000000098,2.5625,2.4375,0.675,0.7,0.5625
4,1,0.05,False,0.0,common_field,Tester,2000000000099,2.4,2.275,0.5625,0.5875,0.3875
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000080,2.875,2.5,0.7625,0.8375,0.7125
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000081,2.7375,2.425,0.7,0.7625,0.6125
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000082,2.875,2.5,0.7625,0.8375,0.7125
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000083,2.725,2.1625,0.5875,0.7,0.4875
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000084,2.85,2.1,0.6,0.75,0.55
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000085,2.8375,2.15,0.6125,0.75,0.55
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000086,2.725,2.5375,0.7375,0.775,0.6375
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000087,3.0,2.3125,0.725,0.8625,0.725
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000088,2.925,2.55,0.8,0.875,0.775
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000089,2.8125,2.4375,0.725,0.8,0.6625
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000090,2.9125,1.975,0.5625,0.75,0.525
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000091,2.8875,2.1375,0.625,0.775,0.5875
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000092,2.8875,2.575,0.8,0.8625,0.7625
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000093,2.6625,2.2875,0.625,0.7,0.5125
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000094,2.725,2.225,0.6125,0.7125,0.5125
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000095,2.8125,2.4375,0.725,0.8,0.6625
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000096,2.925,2.8,0.9,0.925,0.875
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000097,2.5875,2.4,0.65,0.6875,0.5125
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000098,2.8125,2.375,0.7,0.7875,0.6375
4,1,0.05,False,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000099,2.775,2.4,0.7,0.775,0.625
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000080,3.225,2.6625,0.8875,1.0,0.8875
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000081,3.5,2.25,0.75,1.0,0.75
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000082,3.2,2.7,0.9,1.0,0.9
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000083,3.525,2.2125,0.7375,1.0,0.7375
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000084,3.475,2.2875,0.7625,1.0,0.7625
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000085,3.625,2.0625,0.6875,1.0,0.6875
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000086,3.4,2.4,0.8,1.0,0.8
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000087,3.55,2.175,0.725,1.0,0.725
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000088,3.4,2.4,0.8,1.0,0.8
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000089,3.5,2.25,0.75,1.0,0.75
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000090,3.55,2.175,0.725,1.0,0.725
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000091,3.625,2.0625,0.6875,1.0,0.6875
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000092,3.325,2.5125,0.8375,1.0,0.8375
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000093,3.575,2.1375,0.7125,1.0,0.7125
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000094,3.55,2.175,0.725,1.0,0.725
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000095,3.5,2.25,0.75,1.0,0.75
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000096,3.15,2.775,0.925,1.0,0.925
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000097,3.425,2.3625,0.7875,1.0,0.7875
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000098,3.475,2.2875,0.7625,1.0,0.7625
4,1,0.05,False,0.0,ALLC,Memory-1(ALLC),2000000000099,3.3,2.55,0.85,1.0,0.85
4,1,0.05,False,0.0,self,evolved-m1,2000000000080,2.45,2.45,0.6625,0.6625,0.5375
4,1,0.05,False,0.0,self,evolved-m1,2000000000081,2.525,2.3375,0.625,0.6625,0.5
4,1,0.05,False,0.0,self,evolved-m1,2000000000082,2.15,2.4625,0.6125,0.55,0.4375
4,1,0.05,False,0.0,self,evolved-m1,2000000000083,2.1125,2.425,0.575,0.5125,0.3625
4,1,0.05,False,0.0,self,evolved-m1,2000000000084,2.5125,2.325,0.625,0.6625,0.5125
4,1,0.05,False,0.0,self,evolved-m1,2000000000085,2.3875,2.2,0.5625,0.6,0.45
4,1,0.05,False,0.0,self,evolved-m1,2000000000086,2.475,2.6625,0.7375,0.7,0.5875
4,1,0.05,False,0.0,self,evolved-m1,2000000000087,2.4125,2.6,0.6875,0.65,0.5
4,1,0.05,False,0.0,self,evolved-m1,2000000000088,1.9375,2.375,0.5,0.4125,0.2125
