seed,train_noise,include_allc,strategy,eval_noise,evaluation_set,opponent,match_seed,score_per_turn,opponent_score_per_turn,cooperation,opponent_cooperation,mutual_cooperation
1,0.0,True,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),1000000000039,3.0,3.0,1.0,1.0,1.0
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000020,2.7,2.8875,0.8125,0.775,0.5875
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000021,2.425,2.425,0.5375,0.5375,0.1875
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000022,2.575,2.7,0.7875,0.7625,0.6875
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000023,2.5625,2.5625,0.7,0.7,0.5375
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000024,2.425,2.55,0.6375,0.6125,0.3875
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000025,2.5625,2.75,0.75,0.7125,0.5375
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000026,2.6,2.6625,0.675,0.6625,0.375
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000027,2.725,2.9125,0.875,0.8375,0.75
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000028,2.675,2.6125,0.75,0.7625,0.625
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000029,1.9,1.9,0.3625,0.3625,0.1875
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000030,2.7125,2.5875,0.675,0.7,0.4125
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000031,2.825,2.95,0.9,0.875,0.775
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000032,2.4375,2.6875,0.6875,0.6375,0.425
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000033,2.7,2.7,0.725,0.725,0.475
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000034,2.9,2.8375,0.8875,0.9,0.8125
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000035,2.775,2.7125,0.7375,0.75,0.4875
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000036,2.7625,2.7625,0.775,0.775,0.5625
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000037,2.6,2.6,0.7,0.7,0.5
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000038,2.4125,2.5375,0.65,0.625,0.4375
1,0.0,True,GTFT(0.1),0.05,common_field,Tit For Tat,1000000000039,2.4625,2.4625,0.5875,0.5875,0.3
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000020,0.9625,1.65,0.175,0.0375,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000021,1.0625,2.0,0.275,0.0875,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000022,0.9625,1.9,0.2375,0.05,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000023,1.025,1.775,0.2125,0.0625,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000024,0.925,1.8625,0.225,0.0375,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000025,1.0125,1.825,0.225,0.0625,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000026,1.0,1.6875,0.1875,0.05,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000027,0.9875,1.6125,0.1625,0.0375,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000028,1.0375,1.6,0.1625,0.05,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000029,0.875,1.8125,0.2125,0.025,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000030,1.0625,1.3125,0.0875,0.0375,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000031,0.9375,1.625,0.1625,0.025,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000032,1.025,1.8375,0.2375,0.075,0.0375
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000033,1.025,1.5875,0.1625,0.05,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000034,0.8375,1.8375,0.2125,0.0125,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000035,0.95,1.7625,0.2,0.0375,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000036,1.0,1.75,0.2125,0.0625,0.0375
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000037,0.8875,2.075,0.2875,0.05,0.025
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000038,1.0375,1.6625,0.1875,0.0625,0.025
1,0.0,True,GTFT(0.1),0.05,common_field,Always Defect,1000000000039,0.9125,1.725,0.1875,0.025,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000020,1.8125,2.25,0.525,0.4375,0.4125
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000021,1.225,2.0375,0.3125,0.15,0.0625
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000022,1.175,1.925,0.2875,0.1375,0.0875
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000023,1.1625,1.7875,0.2375,0.1125,0.05
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000024,1.2125,2.0875,0.35,0.175,0.1375
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000025,1.15,2.0875,0.3375,0.15,0.1125
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000026,1.175,1.675,0.2125,0.1125,0.0625
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000027,1.35,1.9125,0.325,0.2125,0.175
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000028,1.275,1.775,0.2625,0.1625,0.1125
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000029,0.8875,1.825,0.2125,0.025,0.0
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000030,1.75,1.9375,0.4125,0.375,0.3375
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000031,1.275,1.8375,0.2875,0.175,0.1375
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000032,1.0625,1.875,0.2625,0.1,0.075
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000033,1.125,1.625,0.1875,0.0875,0.0375
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000034,0.9875,1.8625,0.25,0.075,0.0625
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000035,1.0625,1.75,0.2125,0.075,0.025
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000036,1.5,2.25,0.4625,0.3125,0.2875
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000037,1.5625,2.3125,0.4875,0.3375,0.3
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000038,1.5375,1.975,0.375,0.2875,0.2375
1,0.0,True,GTFT(0.1),0.05,common_field,Grudger,1000000000039,1.0125,1.825,0.2375,0.075,0.05
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000020,2.4875,2.8,0.75,0.6875,0.5125
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000021,2.075,2.5125,0.5625,0.475,0.2625
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000022,2.3375,2.7125,0.7,0.625,0.4625
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000023,2.6875,2.875,0.85,0.8125,0.7125
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000024,2.275,2.4625,0.5625,0.525,0.2625
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000025,2.25,2.5625,0.5625,0.5,0.1875
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000026,1.95,2.2,0.425,0.375,0.125
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000027,1.95,2.325,0.5125,0.4375,0.2875
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000028,2.35,2.5375,0.55,0.5125,0.15
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000029,1.875,2.0,0.35,0.325,0.075
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000030,2.4875,2.675,0.7125,0.675,0.5
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000031,2.275,2.4,0.5625,0.5375,0.3125
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000032,2.3,2.6125,0.5875,0.525,0.2125
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000033,2.075,2.325,0.4875,0.4375,0.1875
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000034,2.0875,2.65,0.625,0.5125,0.3375
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000035,2.1125,2.425,0.5375,0.475,0.25
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000036,2.55,2.8,0.75,0.7,0.5
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000037,2.3875,2.6375,0.6875,0.6375,0.475
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000038,2.0375,2.2875,0.5,0.45,0.2625
1,0.0,True,GTFT(0.1),0.05,common_field,Joss (0.9),1000000000039,2.3,2.6125,0.5875,0.525,0.2125
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000020,2.075,2.5125,0.5625,0.475,0.2625
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000021,2.125,2.375,0.525,0.475,0.25
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000022,1.875,2.375,0.5,0.4,0.225
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000023,2.3,2.675,0.675,0.6,0.425
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000024,1.85,2.6625,0.575,0.4125,0.225
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000025,2.15,2.275,0.5125,0.4875,0.2875
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000026,2.1375,2.3875,0.525,0.475,0.2375
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000027,2.2125,2.0875,0.4125,0.4375,0.125
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000028,2.2,2.5125,0.5875,0.525,0.3125
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000029,2.0375,2.2875,0.475,0.425,0.1875
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000030,2.55,2.4875,0.6375,0.65,0.4125
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000031,2.225,2.475,0.5875,0.5375,0.3375
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000032,2.225,2.5375,0.5875,0.525,0.2875
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000033,2.425,2.425,0.575,0.575,0.3
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000034,2.15,2.65,0.625,0.525,0.325
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000035,2.0875,2.4625,0.55,0.475,0.2625
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000036,2.3125,2.375,0.55,0.5375,0.2875
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000037,2.225,2.6,0.6125,0.5375,0.3125
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000038,2.125,2.3125,0.4875,0.45,0.1875
1,0.0,True,GTFT(0.1),0.05,common_field,Random (0.5),1000000000039,2.0625,2.5,0.525,0.4375,0.1625
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000020,0.9875,1.675,0.1875,0.05,0.025
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000021,1.0875,2.025,0.2875,0.1,0.025
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000022,0.9875,1.925,0.25,0.0625,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000023,1.05,1.8,0.225,0.075,0.025
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000024,0.95,1.8875,0.2375,0.05,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000025,1.0375,1.85,0.2375,0.075,0.025
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000026,1.025,1.7125,0.2,0.0625,0.025
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000027,1.0125,1.6375,0.175,0.05,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000028,1.0625,1.625,0.175,0.0625,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000029,2.0875,2.0875,0.4625,0.4625,0.3
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000030,1.0875,1.3375,0.1,0.05,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000031,0.9625,1.65,0.175,0.0375,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000032,1.05,1.8625,0.25,0.0875,0.05
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000033,1.05,1.6125,0.175,0.0625,0.025
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000034,0.8625,1.8625,0.225,0.025,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000035,0.975,1.7875,0.2125,0.05,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000036,1.025,1.775,0.225,0.075,0.05
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000037,0.9125,2.1,0.3,0.0625,0.0375
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000038,1.0625,1.6875,0.2,0.075,0.0375
1,0.0,True,GTFT(0.1),0.05,common_field,Tester,1000000000039,0.9375,1.75,0.2,0.0375,0.0125
1,0.0,True,GTFT(0.1),0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000020,2.3625,2.6125,0.6875,0.6375,0.5
1,0.0,True,GTFT(0.1),0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000021,2.4,2.4625,0.6125,0.6,0.3875
1,0.0,True,GTFT(0.1),0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000022,2.225,2.85,0.7375,0.6125,0.4875
1,0.0,True,GTFT(0.1),0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000023,2.225,2.475,0.575,0.525,0.3
1,0.0,True,GTFT(0.1),0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000024,2.1375,2.6375,0.6375,0.5375,0.375
1,0.0,True,GTFT(0.1),0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000025,2.325,2.3875,0.575,0.5625,0.35
1,0.0,True,GTFT(0.1),0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000026,2.3125,2.375,0.5625,0.55,0.325
1,0.0,True,GTFT(0.1),0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000027,2.1375,2.3875,0.525,0.475,0.2375
1,0.0,True,GTFT(0.1),0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000028,2.725,2.6,0.7625,0.7875,0.6625
